,City,Country,Lat,Lng,Max Temp,% Humidity,% Cloudiness,Wind Speed,Current Description
0,Hilo,US,19.73,-155.09,80.33,83,90,11.5,moderate rain
1,Pevek,RU,69.70,170.31,38.44,86,97,9.69,overcast clouds
2,Bambous Virieux,MU,-20.34,57.76,68.22,94,75,16.11,moderate rain
3,Anjozorobe,MG,-18.40,47.87,48.52,95,39,3.4,scattered clouds
4,Hithadhoo,MV,-0.60,73.08,80.74,78,61,9.01,broken clouds
5,Ushuaia,AR,-54.80,-68.30,38.86,93,90,4.61,light rain
6,Souillac,MU,-20.52,57.52,68.36,94,75,16.11,heavy intensity rain
7,Esperance,AU,-33.87,121.90,55.24,62,2,17.27,clear sky
8,Dingle,PH,11.00,122.67,87.33,65,76,17.45,broken clouds
9,Ono,JP,34.85,134.93,87.87,44,28,5.44,scattered clouds
10,Upernavik,GL,72.79,-56.15,49.1,75,98,8.81,overcast clouds
11,Salalah,OM,17.02,54.09,77.09,100,90,9.22,drizzle
12,Cherskiy,RU,68.75,161.30,38.23,75,100,18.63,overcast clouds
13,Praia Da Vitoria,PT,38.73,-27.07,72.75,94,75,7.16,broken clouds
14,Portland,US,45.52,-122.68,87.28,42,40,1.99,scattered clouds
15,Naukot,PK,24.86,69.40,83.25,77,100,23.44,overcast clouds
16,Hamilton,US,39.18,-84.53,77.88,79,1,0.0,clear sky
17,Busselton,AU,-33.65,115.33,57.04,68,46,19.93,scattered clouds
18,Provideniya,RU,64.38,-173.30,50.11,81,90,15.66,moderate rain
19,Khani,GE,41.96,42.96,60.37,93,96,2.42,overcast clouds
20,Vostok,RU,46.49,135.88,87.28,57,73,0.85,broken clouds
21,Albany,US,42.60,-73.97,67.75,93,100,3.0,overcast clouds
22,Savonlinna,FI,61.87,28.88,61.25,100,0,2.3,clear sky
23,Egvekinot,RU,66.32,-179.17,39.74,90,100,11.77,moderate rain
24,Fortuna,US,40.60,-124.16,77.47,92,90,4.61,overcast clouds
25,Faya,SA,18.39,42.45,64.51,84,75,5.82,broken clouds
26,Mitsamiouli,KM,-11.38,43.28,75.42,68,2,8.03,clear sky
27,Jamestown,US,42.10,-79.24,69.12,82,1,3.8,clear sky
28,Mataura,NZ,-46.19,168.86,51.48,79,79,1.45,broken clouds
29,Mufumbwe,ZM,-13.68,24.80,45.23,74,100,5.1,overcast clouds
30,Brae,GB,60.40,-1.35,55.31,95,91,7.2,overcast clouds
31,Saint Marys,US,30.73,-81.55,79.23,74,1,4.0,clear sky
32,Lompoc,US,34.64,-120.46,73.78,81,90,12.66,overcast clouds
33,Clyde River,CA,70.47,-68.59,43.03,87,90,6.91,overcast clouds
34,Bluff,NZ,-46.60,168.33,51.8,70,32,6.6,scattered clouds
35,Wajima,JP,37.40,136.90,83.08,69,75,5.75,broken clouds
36,Nanortalik,GL,60.14,-45.24,43.97,84,100,3.96,overcast clouds
37,Yellowknife,CA,62.46,-114.35,61.32,48,75,9.22,broken clouds
38,Mayo,US,38.89,-76.51,82.13,87,1,1.01,clear sky
39,Nemuro,JP,43.32,145.57,86.43,88,24,10.13,few clouds
40,Tarabuco,BO,-19.17,-64.92,37.2,80,97,2.39,overcast clouds
41,Naze,JP,28.37,129.48,83.32,84,56,12.84,broken clouds
42,Punta Arenas,CL,-53.15,-70.92,44.71,81,75,20.71,broken clouds
43,Luderitz,NA,-26.65,15.16,54.54,72,0,9.17,clear sky
44,Mount Gambier,AU,-37.83,140.77,46.31,87,75,29.93,broken clouds
45,Camacha,PT,33.08,-16.33,67.42,78,75,12.66,broken clouds
46,Cabo San Lucas,MX,22.89,-109.91,90.7,69,1,8.01,clear sky
47,Bykovo,RU,55.64,38.08,67.55,88,0,2.24,clear sky
48,Qaqortoq,GL,60.72,-46.03,46.9,79,100,3.2,overcast clouds
49,Tommot,RU,58.96,126.29,75.61,44,7,4.68,clear sky
50,Saskylakh,RU,71.92,114.08,66.76,38,16,19.46,few clouds
51,Thompson,CA,55.74,-97.86,68.16,60,75,4.61,broken clouds
52,Zhigansk,RU,66.77,123.37,64.27,52,58,9.15,broken clouds
53,Arraial Do Cabo,BR,-22.97,-42.03,70.21,84,0,19.93,clear sky
54,Santa Fe,AR,-31.63,-60.70,47.01,45,93,4.0,overcast clouds
55,Castro,BR,-24.79,-50.01,46.02,91,100,7.02,overcast clouds
56,Conselheiro Pena,BR,-19.17,-41.47,67.26,75,7,2.3,clear sky
57,Cape Town,ZA,-33.93,18.42,52.21,87,20,1.01,few clouds
58,Iqaluit,CA,63.75,-68.51,44.33,75,40,8.99,scattered clouds
59,Bathsheba,BB,13.22,-59.52,81.21,78,40,16.11,scattered clouds
60,New Norfolk,AU,-42.78,147.06,57.92,47,53,12.26,broken clouds
61,Martinsburg,US,39.46,-77.96,78.73,69,1,0.0,clear sky
62,Mar Del Plata,AR,-38.00,-57.56,46.13,63,90,10.0,light rain
63,Thunder Bay,CA,48.40,-89.32,67.98,71,75,3.44,smoke
64,Kristoni,GR,40.96,22.86,77.22,57,0,3.18,clear sky
65,Tabasalu,EE,59.43,24.53,66.29,94,20,12.66,few clouds
66,Rikitea,PF,-23.12,-134.97,74.21,79,100,15.3,overcast clouds
67,Torbay,CA,47.67,-52.73,66.97,95,90,10.36,light intensity shower rain
68,Ocotal,NI,13.63,-86.48,69.12,99,97,3.36,light rain
69,Bredasdorp,ZA,-34.53,20.04,52.92,66,100,8.05,overcast clouds
70,Barrow,US,71.29,-156.79,42.82,91,90,19.57,mist
71,Awbari,LY,26.59,12.78,80.26,25,0,8.14,clear sky
72,Pisco,PE,-13.70,-76.22,62.65,82,0,14.97,clear sky
73,Nikolskoye,RU,59.70,30.79,67.8,68,100,4.79,overcast clouds
74,Avarua,CK,-21.21,-159.78,77.05,65,21,6.91,few clouds
75,Halmstad,SE,56.67,12.86,64.89,95,40,3.44,scattered clouds
76,Amuntai,ID,-2.42,115.25,90.68,56,73,2.15,broken clouds
77,Haines Junction,CA,60.75,-137.51,64.35,52,45,10.36,scattered clouds
78,Kahului,US,20.89,-156.47,85.26,76,40,23.02,scattered clouds
79,Victoria,HK,22.29,114.16,94.96,76,99,5.99,overcast clouds
80,Benghazi,LY,32.12,20.07,78.31,64,0,11.32,clear sky
81,Puerto Ayora,EC,-0.74,-90.35,71.38,84,20,8.84,few clouds
82,Isangel,VU,-19.55,169.27,74.55,57,2,14.52,clear sky
83,Hermanus,ZA,-34.42,19.23,51.91,66,99,12.21,overcast clouds
84,Opuwo,NA,-18.06,13.84,53.64,35,0,6.38,clear sky
85,Hobart,AU,-42.88,147.33,59.25,59,40,5.01,light rain
86,Saint-Augustin,CA,51.23,-58.65,60.49,98,100,6.73,overcast clouds
87,Port Alfred,ZA,-33.59,26.89,60.28,83,11,14.32,few clouds
88,Kapaa,US,22.08,-159.32,85.98,75,75,3.0,light rain
89,San Andres,CO,12.58,-81.70,82.42,83,75,6.91,broken clouds
90,Touros,BR,-5.20,-35.46,74.3,89,13,10.78,few clouds
91,Kavieng,PG,-2.57,150.80,84.09,73,13,7.09,light rain
92,Victoria Point,AU,-27.58,153.30,76.06,60,2,4.0,clear sky
93,Tuktoyaktuk,CA,69.45,-133.04,53.6,71,75,5.75,light rain
94,Asosa,ET,10.07,34.53,58.57,90,100,3.2,overcast clouds
95,Ndungu,TZ,-4.37,38.05,61.47,89,21,3.2,few clouds
96,Vanimo,PG,-2.67,141.30,84.04,78,37,6.64,light rain
97,Cayenne,GF,4.93,-52.33,82.09,81,10,4.0,clear sky
98,East London,ZA,-33.02,27.91,63.9,80,0,12.73,clear sky
99,Biryusinsk,RU,55.96,97.82,60.51,98,100,7.81,light rain
100,Vaini,TO,-21.20,-175.20,69.96,83,75,8.05,broken clouds
101,Acarau,BR,-2.89,-40.12,77.43,84,16,14.56,few clouds
102,Tarko-Sale,RU,64.92,77.78,59.43,62,100,15.21,overcast clouds
103,Muli,MV,2.92,73.57,80.53,78,100,8.43,overcast clouds
104,Port-Cartier,CA,50.03,-66.87,60.75,70,100,13.18,overcast clouds
105,Chokurdakh,RU,70.63,147.92,50.61,44,55,13.98,broken clouds
106,Umm Kaddadah,SD,13.60,26.69,78.75,69,100,5.14,overcast clouds
107,Cartagena,CO,10.40,-75.51,76.62,100,75,4.61,light intensity drizzle
108,Pangnirtung,CA,66.15,-65.71,49.48,74,100,1.9,overcast clouds
109,Vila Franca Do Campo,PT,37.72,-25.43,68.41,89,11,7.43,few clouds
110,Siparia,TT,10.13,-61.50,79.07,92,100,8.75,overcast clouds
111,Saint George,US,37.10,-113.58,93.63,28,1,3.0,clear sky
112,Ano Mera,GR,37.45,25.40,79.66,73,0,13.8,clear sky
113,Waslala,NI,13.23,-85.38,70.86,98,100,2.33,light rain
114,Butaritari,KI,3.07,172.79,81.66,72,100,4.5,overcast clouds
115,Georgetown,MY,5.41,100.34,85.98,74,20,3.0,few clouds
116,Wilmington,US,34.23,-77.94,82.31,90,20,5.75,few clouds
117,Sorland,NO,67.67,12.69,55.63,88,8,10.27,clear sky
118,Ancud,CL,-41.87,-73.82,42.33,86,71,3.51,broken clouds
119,Tiksi,RU,71.69,128.87,41.74,80,15,14.43,few clouds
120,Urucui,BR,-7.23,-44.56,75.07,47,13,2.68,few clouds
121,Tokur,RU,53.13,132.90,72.5,81,84,2.57,moderate rain
122,Tasiilaq,GL,65.61,-37.64,37.56,79,22,7.31,few clouds
123,Jega,NG,12.22,4.38,72.61,94,100,6.22,overcast clouds
124,Yar-Sale,RU,66.83,70.83,50.65,63,100,12.37,overcast clouds
125,Mosquera,CO,4.71,-74.23,55.49,88,75,3.44,broken clouds
126,Longyearbyen,SJ,78.22,15.64,42.64,93,75,10.36,broken clouds
127,Saint-Philippe,RE,-21.36,55.77,65.79,88,89,12.86,light rain
128,Port Elizabeth,ZA,-33.92,25.57,57.49,82,0,16.11,clear sky
129,Namibe,AO,-15.20,12.15,64.45,83,0,5.68,clear sky
130,Alghero,IT,40.56,8.32,69.89,100,0,3.44,clear sky
131,Lima,PE,-12.04,-77.03,61.05,88,90,12.66,overcast clouds
132,Itaituba,BR,-4.28,-55.98,74.53,56,2,0.51,clear sky
133,Maniwaki,CA,46.38,-75.97,59.54,94,2,1.14,clear sky
134,Khorixas,NA,-20.37,14.97,56.35,31,0,8.14,clear sky
135,Cidreira,BR,-30.18,-50.21,46.4,59,4,17.81,clear sky
136,Lynn Haven,US,30.25,-85.65,78.98,89,75,4.61,broken clouds
137,Narsaq,GL,60.92,-46.05,46.62,73,100,3.94,overcast clouds
138,Khatanga,RU,71.97,102.50,85.77,39,8,18.66,clear sky
139,Shimoda,JP,34.67,138.95,86.36,71,94,11.95,overcast clouds
140,Amudat,UG,1.95,34.95,65.73,80,91,2.42,overcast clouds
141,Macon,US,39.87,-88.97,79.54,83,1,0.0,clear sky
142,Marrakesh,MA,31.63,-8.01,77.07,57,0,2.3,clear sky
143,Mahebourg,MU,-20.41,57.70,68.25,94,75,16.11,moderate rain
144,Quatre Cocos,MU,-20.21,57.76,68.09,90,99,18.34,moderate rain
145,Sakaiminato,JP,35.55,133.23,85.93,65,75,6.91,broken clouds
146,Masuguru,TZ,-11.37,38.42,63.81,83,8,3.6,clear sky
147,Carnarvon,AU,-24.87,113.63,66.27,54,90,8.05,overcast clouds
148,Atuona,PF,-9.80,-139.03,77.83,71,1,17.92,clear sky
149,Kodinsk,RU,58.69,99.18,73.24,70,100,7.38,overcast clouds
150,Sinnamary,GF,5.38,-52.95,77.49,87,6,7.2,clear sky
151,Makakilo City,US,21.35,-158.09,82.72,60,1,13.8,clear sky
152,Qaanaaq,GL,77.48,-69.36,42.28,91,98,5.75,overcast clouds
153,Sola,VU,-13.88,167.55,78.91,80,39,21.79,scattered clouds
154,Ampanihy,MG,-24.70,44.75,60.49,80,0,11.9,clear sky
155,Talnakh,RU,69.49,88.40,61.65,86,96,4.45,light rain
156,Rio Gallegos,AR,-51.62,-69.22,41.05,87,0,13.8,clear sky
157,Ust-Kut,RU,56.79,105.77,87.21,32,4,1.34,clear sky
158,Laguna,US,38.42,-121.42,95.5,34,1,5.01,clear sky
159,Peleduy,RU,59.63,112.74,88.52,29,1,10.47,clear sky
160,Chumikan,RU,54.72,135.31,78.4,50,63,1.61,broken clouds
161,Chokwe,MZ,-24.53,32.98,55.92,85,0,4.43,clear sky
162,Magadan,RU,59.57,150.80,56.73,69,100,4.18,overcast clouds
163,Gopalpur,IN,19.27,84.92,86.65,64,100,8.28,overcast clouds
164,Hannibal,US,39.71,-91.36,81.46,94,1,0.0,mist
165,Deputatskiy,RU,69.30,139.90,40.71,78,100,4.38,overcast clouds
166,Hasaki,JP,35.73,140.83,88.29,79,100,21.63,overcast clouds
167,Hay River,CA,60.82,-115.80,62.58,59,75,2.3,broken clouds
168,Coahuayana,MX,18.73,-103.68,78.55,92,100,1.48,overcast clouds
169,Neuquen,AR,-38.95,-68.06,37.29,70,0,2.3,clear sky
170,Tandalti,SD,13.02,31.87,76.89,78,63,11.7,broken clouds
171,Natal,BR,-5.79,-35.21,75.42,94,75,3.44,broken clouds
172,Ponta Delgada,PT,37.73,-25.67,68.72,83,40,9.22,scattered clouds
173,Araouane,ML,18.90,-3.53,90.77,42,42,16.96,scattered clouds
174,Jumla,NP,29.27,82.18,67.46,88,100,1.36,overcast clouds
175,Kropotkin,RU,45.44,40.58,61.57,73,12,5.21,few clouds
176,Leningradskiy,RU,69.38,178.42,33.73,98,100,9.98,light rain
177,Zaysan,KZ,47.47,84.87,71.2,30,0,8.99,clear sky
178,Komsomolskiy,UZ,40.43,71.72,83.12,34,2,2.3,clear sky
179,Kieta,PG,-6.22,155.63,84.24,69,99,4.45,light rain
180,Severo-Kurilsk,RU,50.68,156.12,59.94,88,100,6.98,overcast clouds
181,Da Nang,VN,16.07,108.22,96.85,44,20,5.75,few clouds
182,Constitucion,CL,-35.33,-72.42,44.65,78,0,7.23,clear sky
183,Husavik,IS,66.04,-17.34,49.91,98,100,9.98,overcast clouds
184,Derventa,BA,44.98,17.91,71.69,65,64,3.02,broken clouds
185,Katsuura,JP,35.13,140.30,86.04,77,100,19.69,moderate rain
186,Yumen,CN,40.28,97.20,85.23,15,0,6.89,clear sky
187,Kidal,ML,18.44,1.41,83.3,50,90,1.25,overcast clouds
188,Brigantine,US,39.41,-74.36,80.02,86,1,3.44,clear sky
189,Saint Anthony,US,45.02,-93.22,86.86,74,1,1.99,clear sky
190,Kaduy,RU,59.20,37.15,51.84,88,60,3.51,broken clouds
191,Dobeln,DE,51.12,13.12,69.8,94,100,5.75,light rain
192,Sitka,US,57.05,-135.33,60.69,77,75,4.61,broken clouds
193,Puerto Penasco,MX,31.32,-113.53,89.91,68,15,11.99,few clouds
194,Dikson,RU,73.51,80.55,37.31,99,100,12.08,overcast clouds
195,Corrales,US,35.24,-106.61,76.24,77,75,3.0,broken clouds
196,Fairbanks,US,64.84,-147.72,61.14,87,90,4.61,light rain
197,West Bay,KY,19.37,-81.42,77.07,88,90,4.61,overcast clouds
198,Ziro,IN,27.63,93.83,70.84,73,74,1.68,broken clouds
199,Marsa Matruh,EG,31.35,27.25,79.0,78,0,8.05,clear sky
200,Lumberton,US,34.62,-79.01,80.87,91,23,5.86,few clouds
201,Lorengau,PG,-2.02,147.27,84.58,72,5,6.29,clear sky
202,Nyimba,ZM,-14.56,30.81,53.76,76,94,2.55,overcast clouds
203,Borgentreich,DE,51.57,9.24,59.92,93,100,6.42,overcast clouds
204,Fort Nelson,CA,58.81,-122.70,63.99,63,75,6.91,shower rain
205,Zastron,ZA,-30.30,27.08,35.64,42,0,5.32,clear sky
206,Stellenbosch,ZA,-33.93,18.87,50.94,91,100,3.83,overcast clouds
207,Tuatapere,NZ,-46.13,167.68,51.82,65,54,0.92,broken clouds
208,Mahibadhoo,MV,3.78,72.97,82.53,75,100,10.65,moderate rain
209,Jieshi,CN,22.81,115.83,89.94,71,37,12.46,scattered clouds
210,Maragogi,BR,-9.01,-35.22,73.49,88,4,6.64,clear sky
211,Sawtell,AU,-30.38,153.10,75.18,50,1,13.8,clear sky
212,Rudbar,AF,30.15,62.60,87.75,14,100,23.91,overcast clouds
213,Mulege,MX,26.88,-111.98,89.37,48,0,1.48,clear sky
214,Taoudenni,ML,22.68,-3.98,97.29,12,58,8.41,broken clouds
215,Olavarria,AR,-36.89,-60.32,40.08,74,68,18.3,broken clouds
216,Siocon,PH,7.71,122.14,87.44,66,52,7.58,broken clouds
217,Tual,ID,-5.67,132.75,80.8,81,100,12.82,overcast clouds
218,Hailar,CN,49.20,119.70,75.07,55,74,11.16,broken clouds
219,Coquimbo,CL,-29.95,-71.34,49.73,93,0,4.61,clear sky
220,Beringovskiy,RU,63.05,179.32,48.49,87,100,19.35,light rain
221,Syosset,US,40.83,-73.50,78.46,62,1,1.99,clear sky
222,Ribeira Grande,PT,38.52,-28.70,72.01,85,55,8.61,broken clouds
223,Vestmannaeyjar,IS,63.44,-20.27,53.13,84,33,2.91,scattered clouds
224,Saldanha,ZA,-33.01,17.94,53.65,65,100,5.46,overcast clouds
225,Kudahuvadhoo,MV,2.67,72.89,81.09,77,100,8.81,moderate rain
226,Campbell River,CA,50.02,-125.24,83.73,34,20,4.61,few clouds
227,Luganville,VU,-15.53,167.17,78.85,80,83,13.87,broken clouds
228,Bethel,US,41.37,-73.41,76.12,85,90,0.0,light rain
229,Soyo,AO,-6.13,12.37,72.79,88,98,8.43,light rain
230,Vondrozo,MG,-22.82,47.28,55.65,98,94,3.24,light rain
231,Sapa,PH,5.15,120.32,83.77,82,66,15.61,broken clouds
232,New Haven,US,41.40,-72.93,77.02,90,75,3.44,broken clouds
233,Pahrump,US,36.21,-115.98,97.11,21,27,4.74,scattered clouds
234,Walvis Bay,NA,-22.96,14.51,56.08,71,0,1.14,clear sky
235,Pagudpud,PH,18.56,120.79,84.16,78,95,18.54,heavy intensity rain
236,Ponta Do Sol,PT,32.67,-17.10,70.72,78,3,3.98,clear sky
237,Matata,NZ,-37.88,176.75,64.13,56,2,8.05,clear sky
238,Belomorsk,RU,64.52,34.77,58.28,65,91,6.51,overcast clouds
239,Yerbogachen,RU,61.28,108.01,84.6,37,3,10.74,clear sky
240,Monte Carmelo,BR,-18.72,-47.50,62.73,42,6,2.04,clear sky
241,Necochea,AR,-38.55,-58.74,44.04,68,100,22.48,overcast clouds
242,Bella Union,UY,-30.28,-57.60,40.71,58,1,6.8,clear sky
243,Port Hedland,AU,-20.32,118.57,78.85,61,26,4.61,scattered clouds
244,Chuy,UY,-33.70,-53.46,43.18,73,49,16.15,scattered clouds
245,Gao,ML,16.64,1.64,83.98,58,81,9.46,broken clouds
246,Dire,ML,12.28,-10.97,74.28,96,98,1.14,moderate rain
247,Trairi,BR,-3.28,-39.27,77.41,85,8,10.29,clear sky
248,Argelia,CO,2.26,-77.25,64.45,95,29,0.38,scattered clouds
249,Mount Isa,AU,-20.73,139.50,83.97,28,8,12.66,clear sky
250,Zemio,CF,5.03,25.14,69.39,91,100,0.94,overcast clouds
251,Camabatela,AO,-8.19,15.38,54.05,53,31,1.41,scattered clouds
252,Sikasso,ML,10.92,-7.00,74.57,89,100,4.47,overcast clouds
253,Anloga,GH,5.79,0.90,75.96,82,100,13.8,overcast clouds
254,San Cristobal,VE,7.77,-72.22,73.58,95,60,1.5,broken clouds
255,Yulara,AU,-25.24,130.99,71.44,35,40,6.91,scattered clouds
256,Bayir,TR,37.27,28.22,75.72,51,0,5.28,clear sky
257,Port Hardy,CA,50.70,-127.42,64.58,68,40,10.36,scattered clouds
258,Lebu,CL,-37.62,-73.65,45.07,81,0,19.69,clear sky
259,Gorele,TR,41.03,39.00,76.44,86,84,16.24,broken clouds
260,Palmer,US,42.16,-72.33,67.48,85,75,0.0,broken clouds
261,Pacific Grove,US,36.62,-121.92,76.15,84,20,3.0,few clouds
262,Nabire,ID,-3.37,135.48,87.55,62,90,4.63,overcast clouds
263,Atar,MR,20.52,-13.05,86.11,31,18,3.53,few clouds
264,Tilichiki,RU,60.47,166.10,61.21,50,90,15.75,overcast clouds
265,Madimba,TZ,-10.40,40.33,69.49,83,5,13.31,clear sky
266,Biak,ID,-0.91,122.88,82.89,68,77,6.87,broken clouds
267,Labuhan,ID,-6.88,112.21,84.78,58,5,4.05,clear sky
268,Ugoofaaru,MV,5.67,73.00,82.62,75,72,13.91,broken clouds
269,Villanueva De La Serena,ES,38.98,-5.80,68.83,49,0,4.63,clear sky
270,Kodiak,US,57.79,-152.41,62.11,55,90,4.61,overcast clouds
271,Faanui,PF,-16.48,-151.75,77.81,75,63,8.3,light rain
272,Greytown,ZA,-29.06,30.59,41.27,38,0,3.4,clear sky
273,Mullovka,RU,54.20,49.40,58.82,60,73,7.2,broken clouds
274,Adrar,MR,20.50,-10.07,85.05,36,100,12.01,overcast clouds
275,Comodoro Rivadavia,AR,-45.87,-67.50,37.26,75,0,2.3,clear sky
276,Birakan,RU,49.02,131.70,83.75,65,44,6.06,scattered clouds
277,Shelburne,CA,44.08,-80.20,66.09,87,1,5.59,clear sky
278,Nuuk,GL,64.18,-51.72,50.61,62,16,13.8,few clouds
279,Kasempa,ZM,-13.46,25.83,48.27,63,91,6.13,overcast clouds
280,Skjervoy,NO,70.03,20.97,49.24,91,80,3.83,broken clouds
281,Kuusankoski,FI,60.91,26.62,64.92,71,0,1.01,clear sky
282,Desbiens,CA,48.42,-71.95,55.15,72,6,4.23,clear sky
283,Gorontalo,ID,0.54,123.06,88.38,61,18,9.84,few clouds
284,Welkom,ZA,-27.99,26.71,37.47,51,0,3.22,clear sky
285,Hagere Selam,ET,6.48,38.52,47.88,91,100,2.1,overcast clouds
286,Ambanja,MG,-13.68,48.45,63.03,86,4,4.45,clear sky
287,Rundu,NA,-17.93,19.77,44.64,52,1,6.33,clear sky
288,Ourossogui,SN,15.61,-13.32,83.86,56,97,16.06,overcast clouds
289,Nantucket,US,41.28,-70.10,73.54,85,18,13.67,few clouds
290,Berlevag,NO,70.86,29.09,46.62,87,98,6.17,overcast clouds
291,Ormara,PK,25.21,64.64,82.35,87,100,16.33,overcast clouds
292,Rocha,UY,-34.48,-54.33,45.34,80,99,16.75,overcast clouds
293,Jaffna,LK,9.67,80.01,84.83,70,100,14.41,overcast clouds
294,Agnibilekrou,CI,7.13,-3.20,68.7,99,99,2.86,overcast clouds
295,Novyy Urengoy,RU,66.08,76.63,55.67,58,100,8.75,overcast clouds
296,Jalu,LY,29.03,21.55,79.41,44,0,5.44,clear sky
297,Sao Filipe,CV,14.90,-24.50,73.83,82,9,8.72,clear sky
298,Kimberley,ZA,-28.73,24.76,42.49,49,2,9.22,clear sky
299,Kalmunai,LK,7.42,81.82,85.19,62,100,2.39,overcast clouds
300,Ilulissat,GL,69.22,-51.10,53.62,62,100,4.61,overcast clouds
301,Robertsport,LR,6.75,-11.37,77.34,80,100,13.31,overcast clouds
302,Road Town,VG,18.42,-64.62,81.19,75,8,18.28,clear sky
303,Baykit,RU,61.67,96.37,71.94,73,100,4.88,overcast clouds
304,Dauriya,RU,49.93,116.87,73.89,57,4,8.01,clear sky
305,Krasnoselkup,RU,65.70,82.47,52.45,73,98,6.04,overcast clouds
306,Sao Desiderio,BR,-12.36,-44.97,65.37,49,0,1.28,clear sky
307,Port Hueneme,US,34.15,-119.20,93.2,76,1,17.27,clear sky
308,Geraldton,AU,-28.77,114.60,66.13,82,90,9.22,overcast clouds
309,Bacolod,PH,10.67,122.95,85.35,73,79,19.01,moderate rain
310,Bilibino,RU,68.05,166.44,43.27,78,100,1.07,overcast clouds
311,Shingu,JP,33.73,135.98,86.99,55,99,2.64,overcast clouds
312,Gizo,SB,-8.10,156.84,83.68,71,92,6.69,light rain
313,Pirgos,GR,35.12,25.72,74.93,49,0,10.36,clear sky
314,Aras,ES,42.56,-2.36,61.21,63,20,5.75,few clouds
315,Takoradi,GH,4.88,-1.76,74.64,86,98,8.86,overcast clouds
316,Umarkot,PK,25.36,69.74,83.26,75,100,21.5,overcast clouds
317,San Pedro,PH,14.35,121.02,82.15,91,90,20.71,overcast clouds
318,Cockburn Town,TC,21.46,-71.14,81.61,78,16,18.81,few clouds
319,Yeppoon,AU,-23.13,150.73,76.78,57,72,9.55,broken clouds
320,Kaitangata,NZ,-46.28,169.85,54.93,49,68,1.03,broken clouds
321,Sandnessjoen,NO,66.02,12.63,67.98,66,94,16.26,overcast clouds
322,Joensuu,FI,62.60,29.76,60.28,89,0,6.91,clear sky
323,Zirandaro,MX,18.45,-100.98,77.88,81,87,3.58,overcast clouds
324,Black River,JM,18.03,-77.85,80.6,84,100,3.8,overcast clouds
325,Ahipara,NZ,-35.17,173.17,59.94,78,64,8.28,broken clouds
326,Jibuti,DJ,11.50,42.50,87.22,58,74,4.45,broken clouds
327,Alofi,NU,-19.06,-169.92,73.29,94,75,6.91,drizzle
328,Upata,VE,8.01,-62.40,70.61,98,100,3.44,overcast clouds
329,Toora-Khem,RU,52.47,96.11,62.22,93,100,1.79,light rain
330,Caravelas,BR,-17.71,-39.25,70.63,89,2,6.02,clear sky
331,Sisimiut,GL,66.94,-53.67,49.62,73,58,3.74,broken clouds
332,Alyangula,AU,-13.85,136.42,87.67,48,72,9.22,broken clouds
